Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C18, C21, C22, C5, C6, C7, C9",0603,10,100nF,
"C12, C13",1206,2,22uF,
"C14, C15, C2, C8",0603,4,1uF,
C16,0805,1,10uF,
"C17, C19, C20",0805,3,22uF	,
"C3, C4",0603,2,20pF,
"D1, D4",0603,2,LED_ORANGE,
"D2, D5",0603,2,LED_GREEN,
D3,D_SMB,1,SS54,
F1,1206,1,Polyfuse,
FB1,0805,1,FerriteBead,
J1,PinHeader_1x10_P2.54mm_Vertical,1,DEBUG,
J10,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO8,
J11,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO3,
J12,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO6,
J2,PinHeader_1x02_P2.54mm_Vertical,1,BTN,
J3,GCT_USB4105GFA120,1,USB4105GFA120,
J4,PinHeader_1x02_P2.54mm_Vertical,1,BAT IN,
J5,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO1,
J6,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO4,
J7,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO7,
J8,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO2,
J9,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,SERVO5,
L1,L_Sunlord_MWSA0503S,1,6.8uH,
L2,L_Sunlord_MWSA0503S,1,2.2uH,
Q1,SOT-23,1,AO3415A,
"R1, R2, R20, R28, R3, R4, R8, R9",0603,8,10K,
"R10, R14, R15, R5",0603,4,5.1K,
R11,0603,1,1.5K,
"R12, R13, R19, R21, R23",0603,5,100R,
R17,0603,1,110K,
R18,0603,1,15K,
R22,0603,1,51K,
"R25, R26",0603,2,1K,
R27,0805,1,0.5R,
"R6, R7",0603,2,22R,
"TP1, TP2, TP3",TestPoint_Pad_D1.0mm,3,TestPoint,
U1,LQFP-48_7x7mm_P0.5mm,1,STM32F103C8Tx,
U2,SOT-23-6,1,USBLC6-2SC6,
U3,SOT-23-6,1,MT3608B,
U4,SOT-23-5,1,LP5907MFX-3.3/NOPB,
U5,HSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.3x2.3mm,1,IP2312,
U6,SOT-23-6,1,DW01,
U7,TSSOP-8_4.4x3mm_P0.65mm,1,AO8810,
U8,TSSOP-20_4.4x6.5mm_P0.65mm,1,TXS0108EPW,
Y1,Crystal_HC49-4H_Vertical,1,8MHz,
